,pct_change,pct_change2,pct_change5,rsi,adx,corr,volatility
2017-06-16 14:00:00+00:00,0.0,-0.0012722646310432,-0.0031170630339413,45.333859156945984,9.609728697332336,-0.2306372157386509,0.1181177228014299
2017-06-16 14:15:00+00:00,-0.0020845396641574,-0.0020845396641574,-0.0048504446240903,41.995562536202975,9.551271383262051,-0.0618968701770478,0.1249401264368026
2017-06-16 14:30:00+00:00,-0.0002320993385169,-0.0023161551823972,-0.0037007054469758,41.64122548730111,9.49506242742526,0.0664240458182577,0.1232799651324783
2017-06-16 14:45:00+00:00,-0.0002321532211259,-0.0004641986770338,-0.0038167938931297,41.27900275943451,9.63952990052192,0.1938799727778968,0.1230870305627526
2017-06-16 15:00:00+00:00,0.0010449320794148,0.0008125362739408,-0.0015055008685581,43.57600734450385,9.609166989007331,0.2912942430018453,0.1245041408698953
2017-06-16 15:15:00+00:00,0.0001159823706797,0.0011610356437943,-0.0013896931094382,43.82990833907167,9.488034237816278,0.3133560858273813,0.1187793335018803
2017-06-16 15:30:00+00:00,-0.0006958135219761,-0.0005799118533982,0.0,42.63281185566338,9.404129639538285,0.3539289295846142,0.1190327208169126
2017-06-16 15:45:00+00:00,0.0005802483462922,-0.0001159689203293,0.0008125362739408,43.95933241698477,9.323452141194055,0.451791681744197,0.1144441838379333
2017-06-16 16:00:00+00:00,-0.0004639294827185,0.0001160496692584,0.0005805178218971,43.12957915328735,9.314352574977168,0.4981712095894183,0.1126214974717176
2017-06-19 09:45:00+00:00,0.0138083081921558,0.0133379726281603,0.0133379726281603,64.09711939082092,10.120131475208384,0.2164737452444714,0.2923715381088931
2017-06-19 10:00:00+00:00,0.0033192171225822,0.0171733580877233,0.0165835556070972,67.16528417440603,11.145207142409422,0.243760668818637,0.2960023881614276
2017-06-19 10:15:00+00:00,0.0028519279032626,0.0061806111937736,0.0201926424509688,69.50195100520713,12.274149049066937,0.4547321206973659,0.2992175990182465
2017-06-19 10:30:00+00:00,-0.0014787851211466,0.001368925393566,0.0180932498260264,66.92624281188955,13.366660840072694,0.6073369552136816,0.3022387121350119
2017-06-19 10:45:00+00:00,-0.0006835269993165,-0.0021613013309065,0.0178695753074957,65.75652856741297,14.299446933579151,0.6806404740784687,0.2983703505940613
2017-06-19 11:00:00+00:00,0.0001139990880072,-0.0005696058327636,0.0041204074625158,65.85995451729353,15.145527523683306,0.7220797565371493,0.2983709893785312
2017-06-19 11:15:00+00:00,0.0001139860936965,0.0002279981760144,0.000912616929044,65.96685683800335,15.983293992723544,0.7455922483101738,0.2973470194675399
2017-06-19 11:30:00+00:00,-0.0026213813540004,-0.0025076940613246,-0.0045501080650666,61.37020325920827,16.49883455978488,0.7364744488776309,0.3033858905223738
2017-06-19 11:45:00+00:00,0.0013712718546452,-0.0012537041258262,-0.0017088174982912,62.77757053440286,16.9945466434977,0.7419034210355131,0.3040297353964469
2017-06-19 12:00:00+00:00,0.0012552778728744,0.0026282710547367,0.0002279981760144,64.02698531335695,17.545238411774847,0.7549402326187261,0.3044770738791763
2017-06-19 12:15:00+00:00,-0.0003419193070435,0.0009129293620906,-0.0002279721873932,63.42315945853433,18.12075188666913,0.7572229787875072,0.3014046853923936
2017-06-19 12:30:00+00:00,0.0002280241705621,-0.0001139731023479,-0.0001139731023479,63.66077040664756,18.65573784735989,0.75728983400084,0.3012059994059507
2017-06-19 12:45:00+00:00,-0.0006839165621792,-0.0004560483411241,0.0018283624728603,62.39611443760412,19.058311597884543,0.7501852778218392,0.3020196392373521
2017-06-19 13:00:00+00:00,0.001026576936238,0.0003419582810897,0.0014835102133972,63.5264392726127,19.50644151496028,0.7478369936730435,0.3017391807565143
2017-06-19 13:15:00+00:00,0.0026207839562444,0.0036500513288466,0.002849327558696,66.22472598356222,20.164422763155184,0.7563444722645111,0.3018439615511017
2017-06-19 13:30:00+00:00,0.0018183884532334,0.0044439380127623,0.0050165317523658,67.94062028691992,20.92503967538132,0.7683670460460864,0.3022009936768376
2017-06-19 13:45:00+00:00,-0.0003403289846853,0.001477440618252,0.0044454576541661,67.27415958867878,21.6647767730289,0.7720741732786338,0.3002538892031765
2017-06-19 14:00:00+00:00,0.0010213345438039,0.0006806579693703,0.0061594616174289,68.24600676710003,22.4102590694346,0.7761311294843312,0.2998536056803754
2017-06-19 14:15:00+00:00,-0.0015871216415372,-0.0005674080798909,0.0035323609845032,65.11759172158274,23.024272455468065,0.7678715146470029,0.2980768688796105
2017-06-19 14:30:00+00:00,-0.0013625525150449,-0.0029475116199978,-0.0004545971133084,62.561135876864405,23.225793976602095,0.7475450040487075,0.3005228796343108
2017-06-19 14:45:00+00:00,-0.0002274019329163,-0.0015896446008856,-0.0024957458876916,62.13829072347078,23.41956467000021,0.7232720343083668,0.3005163669275821
2017-06-19 15:00:00+00:00,0.0009098146252701,0.0006822057987494,-0.0012482977757601,63.17373732962949,23.60588264442147,0.7017473451140074,0.3004840225705775
2017-06-19 15:15:00+00:00,0.0012498579706852,0.0021608097350165,-0.0010202924838452,64.55972882782427,23.904365718429283,0.6864377534563242,0.3002819577332257
2017-06-19 15:30:00+00:00,-0.0001134816159782,0.0011362345188046,0.0004541841716816,64.33081993716492,24.19136867420602,0.6705368423999709,0.2993073227585759
2017-06-19 15:45:00+00:00,0.0002269889910337,0.000113481615978,0.0020466173962478,64.59195563138645,24.36213531563409,0.6657453487186186,0.2995199467911625
2017-06-19 16:00:00+00:00,-0.0014750936117099,-0.0012484394506866,0.0007960877971113,61.5460262754757,24.56153932710309,0.766984620408847,0.3019374014187948
2017-06-20 09:45:00+00:00,-0.0023863636363636,-0.0038579371383183,-0.0024997159413704,57.02809578500375,23.92257833977845,0.6575621366342697,0.1536743080641456
2017-06-20 10:00:00+00:00,-0.002392071989976,-0.0047727272727272,-0.0061280072628234,52.98316786024088,23.308192775043217,0.4744413961348592,0.1477968043963838
2017-06-20 10:15:00+00:00,0.0013701758392326,-0.0010251737099897,-0.0046532743161957,54.884857082622986,22.651937515564416,0.4271722021300086,0.138806667611478
2017-06-20 10:30:00+00:00,-0.0009122006841505,0.000456725279744,-0.0057869057074776,53.387692946707766,22.020922842988647,0.3291176185049865,0.1369735265746794
2017-06-20 10:45:00+00:00,0.0013695503309747,0.0004561003420753,-0.0029545454545455,55.2902753306484,21.34562072608977,0.2615683196234237,0.1391906856765572
2017-06-20 11:00:00+00:00,-0.0007978117164348,0.0005706459712395,-0.0013668982799862,53.95423807155267,20.743755521266827,0.1806194950966949,0.1400633245638559
2017-06-20 11:15:00+00:00,-0.0009125128322118,-0.0017095965352177,0.0001141813199359,52.44789745569308,19.97419572258736,0.0896467649932656,0.1410977151613561
2017-06-20 11:30:00+00:00,0.001141682840507,0.0002281282080529,-0.0001140250855187,54.1133317381478,19.267826807099063,-0.0523393770626684,0.1328858837357731
2017-06-20 11:45:00+00:00,0.0006842285323298,0.0018266925448111,0.0014836795252226,55.0947176009789,18.722249866725736,-0.1608117133460988,0.1308832125134794
2017-06-20 12:00:00+00:00,-0.0012535612535612,-0.0005701904436081,-0.0011397310234784,52.9360795879188,18.197656654828304,-0.2529245247249249,0.130916582862355
2017-06-20 12:15:00+00:00,0.0002282062984937,-0.001025641025641,-0.0001140641040264,53.28219658248028,17.69324010492693,-0.3581906620722939,0.1308734021063243
2017-06-20 12:30:00+00:00,-0.0002281542322609,0.0,0.0005708414202536,52.8777685211166,17.053825772807905,-0.4638936370847148,0.1308318249383208
2017-06-20 12:45:00+00:00,-0.0020538566864446,-0.0022815423226101,-0.0026228760405976,49.37024726063966,16.558169881975697,-0.6060488583013015,0.1361835733154738
2017-06-20 13:00:00+00:00,0.0013720557969358,-0.0006846188954815,-0.0019373219373219,51.596360687512856,16.237179494263604,-0.7210248935391744,0.1374803472728488
2017-06-20 13:15:00+00:00,-0.0004567252797442,0.0009147038646237,-0.0011410314924692,50.82171539320792,15.829435574303137,-0.7487485381609802,0.1260912351268278
2017-06-20 13:30:00+00:00,0.0005711674663011,0.0001141813199359,-0.0007985398129136,51.76318391393379,15.490509038715793,-0.7267778710908588,0.120361794299036
2017-06-20 13:45:00+00:00,0.0015983559767096,0.0021704363719441,0.001026928343222,54.31026314609756,14.946978092418322,-0.7068079364984539,0.1256333711566918
2017-06-20 14:00:00+00:00,0.0010258748432692,0.0026258705331658,0.0041161673908072,55.86824651499145,14.469751678918223,-0.6379519984086492,0.1256506206083258
2017-06-20 14:15:00+00:00,-0.0002277385561375,0.0007979026558759,0.0025119890385931,55.43140802576802,14.15503116653196,-0.5958617758140627,0.1223000832004711
2017-06-20 14:30:00+00:00,-0.0001138952164008,-0.0003416078342062,0.0028558373315057,55.20694082967478,13.733365989603634,-0.6088087606061452,0.1196375129304891
2017-06-20 14:45:00+00:00,-0.0011390818999886,-0.0012528473804099,0.001141682840507,52.97589440020801,13.273116306306465,-0.6216293040740531,0.1214417190456427
2017-06-20 15:00:00+00:00,-0.0003421142661649,-0.0014808064699852,-0.0007979026558758,52.31625563025052,12.849355995040042,-0.5435880459612086,0.1197293690660001
2017-06-20 15:15:00+00:00,0.0004563084645221,0.0001140380887216,-0.0013664313368252,53.12560425607737,12.480379701355718,-0.3513968477651274,0.1169915068390029
2017-06-20 15:30:00+00:00,-0.0006841505131128,-0.0002281542322609,-0.0018223234624145,51.75521483729197,12.259267045643096,-0.1374158948483112,0.1173903478623113
2017-06-20 15:45:00+00:00,-0.0010269283432222,-0.0017103762827822,-0.0027337965599727,49.75311828562514,12.139902452394844,0.0247730988079712,0.1181179777059661
2017-06-20 16:00:00+00:00,-0.0002284408909194,-0.0012551346417161,-0.001824609419546,49.31225232641092,12.062505778965733,0.0532685325585487,0.1154601150048402
2017-06-21 09:45:00+00:00,-0.0066262995544386,-0.0068532267275843,-0.0080994752452658,38.91280732988477,12.797878371541175,0.3870956299341697,0.1662628053136969
2017-06-21 10:00:00+00:00,0.001610120759057,-0.0050268479378497,-0.0069555302166476,41.98419762324575,13.52821178574489,0.5500426486030321,0.16530141593816
2017-06-21 10:15:00+00:00,-0.000574118727753,0.0010350776308223,-0.0068461889548152,41.2145173312526,14.23045545324846,0.6430510045804023,0.1622150618004843
2017-06-21 10:30:00+00:00,0.0026424632352941,0.0020668274199102,-0.0031981724728726,45.95448459840431,14.632392793535104,0.6792470342563232,0.1714702057883727
2017-06-21 10:45:00+00:00,0.0009166953133952,0.003561580882353,-0.0020564377927568,47.48618667261773,14.78442692230044,0.6765320706050885,0.1700867066063057
2017-06-21 11:00:00+00:00,-0.0029765311963366,-0.0020625644551393,0.0016101207590568,43.33501853217815,15.028754893292058,0.7196858348987661,0.1784644679896248
2017-06-21 11:15:00+00:00,-0.002985417384315,-0.0059530623926731,-0.0029854173843151,39.72354552710339,15.624551169905171,0.7754232964098611,0.1859965323483672
2017-06-21 11:30:00+00:00,0.0018426811010019,-0.0011482374555057,-0.0005744485294116,42.77569559114712,16.26413497068355,0.8004405018525067,0.1887086783067257
2017-06-21 11:45:00+00:00,0.0028738935509828,0.0047218703213174,-0.0003437607425231,47.12631532948309,16.400624389228923,0.7811596684020463,0.197965997190214
2017-06-21 12:00:00+00:00,0.0002292526364051,0.0031038050350613,-0.0010303377218088,47.458664833219466,16.439818735327055,0.7673668718666912,0.1970097498788318
2017-06-21 12:15:00+00:00,-0.0004584001833599,-0.0002292526364052,0.0014927086921576,46.84618328971021,16.542142375333746,0.7569805190764369,0.1969214134174841
2017-06-21 12:30:00+00:00,-0.0005732630130703,-0.00103140041256,0.0039156973396292,46.07320155056813,16.66665105006753,0.7541308281400517,0.1970632594802016
2017-06-21 12:45:00+00:00,-0.0008030285648733,-0.0013758312313689,0.0012645131624324,44.99227945995635,16.826254621499,0.784820718237773,0.193869882523331
2017-06-21 13:00:00+00:00,-0.0011481056257175,-0.0019502122289778,-0.0027510316368637,43.47683770837059,17.135133720122376,0.8034692504054722,0.1922131605139883
2017-06-21 13:15:00+00:00,-0.0004597701149425,-0.0016073478760045,-0.0034380013752005,42.87606594479981,17.49465961762926,0.8247686612794749,0.1922144559301401
2017-06-21 13:30:00+00:00,0.000344986200552,-0.0001149425287356,-0.0026370098601238,43.485193730162166,17.840357596001265,0.830453265772038,0.1918770122583103
2017-06-21 13:45:00+00:00,-0.0002299114840785,0.000114995400184,-0.0022943673282093,43.16605848056189,18.19898039516676,0.822088970746995,0.1880972665708237
2017-06-21 14:00:00+00:00,-0.0001149821777625,-0.0003448672261179,-0.0016073478760045,43.00195232034665,18.66032906310306,0.8074089617919027,0.1861210957492385
2017-06-21 14:15:00+00:00,0.000804967801288,0.0006898930665746,0.000344827586207,44.5369840270436,18.96357456474795,0.7776122234407897,0.1875482995551693
2017-06-21 14:30:00+00:00,-0.0004596116281743,0.000344986200552,0.000344986200552,43.83540327267221,19.185235067509275,0.748465084520712,0.1875063136617505
2017-06-21 14:45:00+00:00,0.0005747787101966,0.0001149029070435,0.0005747787101966,44.96249421456201,19.39837016631824,0.7039268701679584,0.1876350651362187
2017-06-21 15:00:00+00:00,0.0010340073529411,0.0016093803885504,0.001839714844199,46.95520793165399,19.34472397329973,0.6281403036093797,0.1893983968517834
2017-06-21 15:15:00+00:00,-0.0006886261907494,0.0003446691176469,0.0012649494020238,45.80534931012863,19.293141095397317,0.5535105545938735,0.1890659828207568
2017-06-21 15:30:00+00:00,0.0020673021706674,0.0013772523814989,0.0025278639549579,49.65212133232702,19.015097100160357,0.3887301312158375,0.1943147704625054
2017-06-21 15:45:00+00:00,-0.0010315186246419,0.0010336510853337,0.0019542476146683,47.884699806327525,18.7477471047402,0.2336309080571251,0.1943228912076306
2017-06-21 16:00:00+00:00,-0.0003441945846718,-0.0013753581661891,0.0010340073529411,47.301006386115205,18.49067980145159,0.0327146134233801,0.1943501026525414
2017-06-22 09:45:00+00:00,-0.0006886261907494,-0.0010325837540156,-0.0006886261907494,46.131378285178485,18.868031753725315,0.1183725176067933,0.1438200538580292
2017-06-22 10:00:00+00:00,0.0029861031354083,0.0022954206358316,0.0029861031354083,51.53249445576827,19.092700763559925,0.0179378798659681,0.1520701233112564
2017-06-22 10:15:00+00:00,-0.0029772128707202,0.0,-0.0020630372492836,46.66635171781817,19.49296723205328,0.0626802768084448,0.1632659941662278
2017-06-22 10:30:00+00:00,-0.001493051567704,-0.0044658193060803,-0.0025240936209269,44.48214976868566,19.87783883637382,0.0335020706210516,0.1566505557995715
2017-06-22 10:45:00+00:00,-0.0005751092707614,-0.0020673021706671,-0.0027545047629977,43.66466611861425,20.512513387512147,-0.0401382140139064,0.1553346298297363
2017-06-22 11:00:00+00:00,0.0024168488894003,0.0018403496664365,0.0003445503617778,47.85089345429722,20.580395884034576,-0.063064209749896,0.1527908246215863
2017-06-22 11:15:00+00:00,0.0013777267508612,0.0037979053976291,-0.0012595900606893,50.056442410445015,20.60555262493468,0.0371305313197,0.1422216346062889
2017-06-22 11:30:00+00:00,0.0011465260261407,0.0025258323765786,0.0028712530148156,51.82234828354216,20.39410197733084,0.03208803404477,0.1395840261336844
2017-06-22 11:45:00+00:00,-0.0020613834173155,-0.0009172208209126,0.0023004370830457,48.60516125640536,20.3013129852908,-0.067501906304782,0.1344756788219255
2017-06-22 12:00:00+00:00,0.0,-0.0020613834173155,0.00287720105881,48.60516125640535,20.33227401299748,-0.2041763765639984,0.1343649739304417
2017-06-22 12:15:00+00:00,-0.0017213679137021,-0.0017213679137021,-0.0012629161882893,46.029544006051054,20.465276638851364,-0.2904119088521757,0.1381231243719431
2017-06-22 12:30:00+00:00,0.0001149557420394,-0.0016066100527886,-0.0025223572575097,46.22710646533688,20.593163779095487,-0.3617329103566339,0.1378403120365441
2017-06-22 12:45:00+00:00,-0.0005747126436782,-0.0004598229681573,-0.0042372881355933,45.36361248999607,20.8075636480393,-0.3728572913110369,0.1374295166327626
2017-06-22 13:00:00+00:00,2.220446049250313e-16,-0.0005747126436781,-0.0021803993573559,45.36361248999637,21.013717368177577,-0.311119410845401,0.1356443450963806
2017-06-22 13:15:00+00:00,0.0002300172512939,0.0002300172512939,-0.001950883635529,45.80161401757291,21.211942099079767,-0.2194996790914264,0.1354266928822861
2017-06-22 13:30:00+00:00,0.0012648039553868,0.0014951121334099,0.0010346016783537,48.17793128173837,21.238046513858706,-0.1744910200956308,0.1375345593288975
2017-06-22 13:45:00+00:00,0.0002296738631142,0.0014947683109116,0.0011494252873562,48.604037355069416,21.239654244843777,-0.0941829231980343,0.1374681940197216
2017-06-22 14:00:00+00:00,-0.0002296211251434,0.0,0.0014951121334101,48.191929744626,21.217016235281317,0.0361360067606783,0.13754437926704
2017-06-22 14:15:00+00:00,-0.0009186954524574,-0.0011481056257175,0.0005750431282345,46.55001192595513,21.366125014544203,0.1336160547925651,0.1379331418733322
2017-06-22 14:30:00+00:00,0.0005747126436781,-0.0003445107946715,0.0009198574220996,47.70805640296447,21.52466953462844,0.3094761305312425,0.1380830511397305
2017-06-22 14:45:00+00:00,0.0,0.0005747126436781,-0.0003445107946715,47.70805640296447,21.677116188555598,0.471608518497353,0.1376310788882516
2017-06-22 15:00:00+00:00,0.0009190120620332,0.0009190120620332,0.0003444316877152,49.59784571182806,21.613371396344004,0.5493877592255979,0.1373053730870856
2017-06-22 15:15:00+00:00,0.0006886261907494,0.0016082711085583,0.0012632062471291,50.97965952481939,21.258240531729022,0.6993208532808667,0.1371954265097642
2017-06-22 15:30:00+00:00,-0.0013763046220897,-0.0006886261907494,0.0008045977011492,48.22938833607488,21.09296175991258,0.6717922042280616,0.1335543503840154
2017-06-22 15:45:00+00:00,-0.0005742506029631,-0.0019497648812937,-0.0003446295232625,47.12765493495336,20.985301841879163,0.674663584968141,0.1325465297527401
2017-06-22 16:00:00+00:00,0.0003447483337164,-0.0002297002411851,0.0,47.87072714365424,20.88178268992396,0.6664254256690806,0.1326463089533977
2017-06-23 09:45:00+00:00,0.0042504307869042,0.0045966444495519,0.0033283599219557,55.83264427740711,20.944449948155707,0.6125472849472353,0.1561818914393677
2017-06-23 10:00:00+00:00,-0.0034317089910776,0.0008041355542791,-0.0008028443628856,49.46229662868786,20.644442714205347,0.53644052920348,0.1603162970984362
2017-06-23 10:15:00+00:00,-0.0001147842056932,-0.0035460992907802,0.0004594004823705,49.26742577290556,20.355974220022308,0.6075309339894908,0.1491449628633872
2017-06-23 10:30:00+00:00,-0.0009183790609573,-0.0010330578512395,0.0001149161112388,47.70374388513592,20.48325414434396,0.6870923187633396,0.1472284387015984
2017-06-23 10:45:00+00:00,0.0031023784901758,0.0021811502697737,0.0028719126938541,52.94571724111289,20.605638686960933,0.7153569852253058,0.158321227720512
2017-06-23 11:00:00+00:00,-0.0011454753722796,0.0019533494197401,-0.0025165865934569,50.97750311138215,20.75592059078061,0.7241452325122272,0.1535520417454124
2017-06-23 11:15:00+00:00,0.000802752293578,-0.0003436426116838,0.0017217630853996,52.26923182212532,20.827794345509247,0.7473496302485412,0.1519620913091655
2017-06-23 11:30:00+00:00,-0.0012604560559184,-0.0004587155963301,0.0005739869130982,50.11129133280251,20.86000090587652,0.709096193624441,0.1521762721361318
2017-06-23 11:45:00+00:00,-0.0011473152822395,-0.0024063251976623,0.0003447087211305,48.22876883153176,20.72566795938462,0.6768896779576005,0.1483992677394134
2017-06-23 12:00:00+00:00,0.0001148633126577,-0.0010325837540156,-0.0026345933562428,48.43024930037347,20.57814990918261,0.654491025563523,0.1484269719396987
2017-06-23 12:15:00+00:00,-0.0001148501205925,0.0,-0.0016055045871558,48.23502212037133,20.43630563014222,0.6304896668642505,0.1443927163804011
2017-06-23 12:30:00+00:00,0.0002297266253157,0.0001148501205927,-0.0021771513693136,48.66544634093611,20.280234881406415,0.5891418240898387,0.1444366474690385
2017-06-23 12:45:00+00:00,-0.0005741846577859,-0.0003445899379738,-0.0014915098669113,47.63561572221736,20.05010617171116,0.4834888819189564,0.1444357543402982
2017-06-23 13:00:00+00:00,-0.0003447087211306,-0.0009186954524574,-0.0006891798759476,47.01479779224053,19.748548080059017,0.3341184441891657,0.1446285567170253
2017-06-23 13:15:00+00:00,-0.0001149425287356,-0.0004596116281743,-0.0009188009647409,46.80334111204548,19.458588376547368,0.1772261163603292,0.1445893822367316
2017-06-23 13:30:00+00:00,0.0002299114840786,0.0001149425287356,-0.0005743165632896,47.296390621084,19.116780032114303,0.1201019097737967,0.1424044171003149
2017-06-23 13:45:00+00:00,0.0002298586369382,0.0004598229681573,-0.0005741846577859,47.79955939588003,18.969490302498944,0.0972143305556882,0.1424045518969354
2017-06-23 14:00:00+00:00,0.000459611628174,0.0006895759108147,0.000459611628174,48.81597447130348,18.922496933067507,0.0825890912870152,0.1426592721949234
2017-06-23 14:15:00+00:00,0.0004594004823705,0.0009192232563484,0.0012643678160919,49.83189093934869,18.877311000921893,0.0455452367607084,0.1416794306523975
2017-06-23 14:30:00+00:00,-0.0008035816783378,-0.0003445503617779,0.0005747787101966,48.094527757648365,18.763829329947924,0.0021131604141847,0.1422134520382585
2017-06-23 14:45:00+00:00,-0.0002297794117646,-0.0010331764435771,0.000114929318469,47.60139009006516,18.584138689830795,-0.0428619913020187,0.1422826041698781
2017-06-23 15:00:00+00:00,-0.0006894966674327,-0.0009191176470587,-0.0008043203493048,46.12578259089836,18.29418260850857,-0.0352096948300573,0.1415664361525784
2017-06-23 15:15:00+00:00,0.000344986200552,-0.0003447483337164,-0.0009188009647409,46.98043732579203,17.9225533238952,0.0130354125770194,0.1409850277580135
2017-06-23 15:30:00+00:00,-0.0025290263248649,-0.0021849126034958,-0.003903111009069,41.90982569288669,17.247669379507304,0.1868751252488105,0.1468893162570685
2017-06-23 15:45:00+00:00,0.0002304944105104,-0.0022991148407863,-0.0028722426470588,42.49660853577835,17.904177937855806,0.3372612206320072,0.1467673097115876
2017-06-23 16:00:00+00:00,0.0005761032377002,0.0008067304367869,-0.0020684900022982,43.96818477694105,18.53543616703706,0.4547850599629214,0.1471179273267994
2017-06-26 09:45:00+00:00,0.0046061722708428,0.0051849291393017,0.0032198712051518,53.804124087000446,19.4548727179104,0.3117799071697365,0.1514204170498887
2017-06-26 10:00:00+00:00,0.0045850527281063,0.0092123445416858,0.0074721232325556,60.93582531533003,20.603265846601957,0.0625049168435317,0.1616761221639376
2017-06-26 10:15:00+00:00,-0.0015974440894568,0.0029802842732691,0.0084130459836349,57.69377129516021,21.70749000880537,0.0339696858125174,0.1655107751636865
2017-06-26 10:30:00+00:00,-0.0010285714285714,-0.0026243724326792,0.0071436801474824,55.71204151619371,22.010141695856262,0.0647629780380598,0.1658152845685462
2017-06-26 10:45:00+00:00,-0.0027456812721655,-0.0037714285714285,0.0038000921234453,50.866427515683945,22.3011529334052,0.0513499585053764,0.1640864627435817
2017-06-26 11:00:00+00:00,-0.0028679591602616,-0.0056057659306715,-0.003668042182485,46.48629930631763,22.33086474308122,0.0494053289964495,0.1719498595584465
2017-06-26 11:15:00+00:00,0.0009203865623561,-0.0019502122289778,-0.0073026015518028,47.97714630362679,21.984727020609917,0.0310849317687515,0.1722182570390104
2017-06-26 11:30:00+00:00,0.0008045977011492,0.0017257248044177,-0.0049142857142857,49.26341215120408,21.747111536208404,0.02109815696677,0.1714978016818181
2017-06-26 11:45:00+00:00,0.0031009532560009,0.0039080459770113,-0.0008008237043817,53.84153064645584,21.750797387130437,-0.0006377481753857,0.1805101423364111
2017-06-26 12:00:00+00:00,-0.0002289901534233,0.0028712530148156,0.0017207754961567,53.46984629306964,21.805190713011378,0.0101508894789941,0.1806438347031264
2017-06-26 12:15:00+00:00,0.0009161704076958,0.0006869704602703,0.0055223193741371,54.76878444008506,21.843643121282064,0.0714076340293473,0.1812568851192583
2017-06-26 12:30:00+00:00,-0.001487414187643,-0.0005726065048098,0.003103448275862,52.301306782900525,21.86629940610817,0.113817635601382,0.184067017734569
2017-06-26 12:45:00+00:00,0.0004583476566977,-0.0010297482837529,0.002756402894223,52.9791982003547,21.81501238458142,0.1828597691331967,0.1837003867415611
2017-06-26 13:00:00+00:00,-1.1102230246251563e-16,0.0004583476566974,-0.0003434852301351,52.979198200354425,21.78530170825329,0.2531286854956802,0.1834719496359036
2017-06-26 13:15:00+00:00,-0.0001145344175923,-0.0001145344175925,-0.0002290426019239,52.7763832495104,21.796714667024283,0.3067786114684167,0.1834717243724255
2017-06-26 13:30:00+00:00,0.0,-0.0001145344175923,-0.0011441647597254,52.7763832495104,21.69781355878877,0.3393717495396157,0.1834812817957382
2017-06-26 13:45:00+00:00,-0.0011454753722793,-0.0011454753722793,-0.0008021083992206,50.67801892827761,21.50901702489077,0.3191095564855704,0.1851555795771841
2017-06-26 14:00:00+00:00,-0.0001146788990826,-0.0012600229095074,-0.0013744130111098,50.46932868957052,21.327481896142693,0.2964918541577919,0.1850230219304101
2017-06-26 14:15:00+00:00,0.0021791489849753,0.0020642201834861,0.0008017409231475,54.19641077563583,21.33104948947603,0.3429175961820977,0.1895466518807853
2017-06-26 14:30:00+00:00,-0.0002288853284504,0.0019497648812938,0.0006872852233676,53.75360621711967,21.33447986768116,0.3730571570108474,0.1887590777648873
2017-06-26 14:45:00+00:00,0.0,-0.0002288853284504,0.0006872852233676,53.75360621711968,21.302900750506065,0.3937465927161036,0.1886313756167937
2017-06-26 15:00:00+00:00,-0.0006868131868131,-0.0006868131868131,0.0011467889908256,52.36533793561633,21.219155497496576,0.3815589028964572,0.1886265961208247
2017-06-26 15:15:00+00:00,0.0008018327605956,0.0001144688644689,0.0020644569331345,53.81267193329218,21.16327166131129,0.3841548971696249,0.1890261055258247
2017-06-26 15:30:00+00:00,-0.0005722788142383,0.0002290950744558,-0.0006866559853513,52.62487538400128,21.109537203440823,0.3412087070961755,0.1816024039223227
2017-06-26 15:45:00+00:00,0.0005726065048099,0.0,0.0001144688644689,53.68800048970815,21.109858550619197,0.2959940769514642,0.1817156525343736
2017-06-26 16:00:00+00:00,-0.0012590133913242,-0.0006871278057717,-0.0011446886446885,51.06606258513364,20.914680495068232,0.1607690014408175,0.1839796781855321
2017-06-27 09:45:00+00:00,0.0049278019711207,0.0036625844111251,0.00446735395189,59.17214236515436,21.257134304789098,0.3191036898012209,0.1871505375454617
2017-06-27 10:00:00+00:00,0.0037632569278138,0.0087096034838412,0.0074396245850978,63.93982525886423,21.80304760204208,0.5941972403192158,0.1800052904812366
2017-06-27 10:15:00+00:00,-0.0015905476028175,0.002166723685711,0.0064131928538708,60.80689290344458,22.327964234016104,0.7170434959943405,0.1799782840790349
2017-06-27 10:30:00+00:00,-0.0015930814747382,-0.0031810952056351,0.0042348632253632,57.85853407370279,22.661550759557528,0.7722466779965625,0.1818109972908889
2017-06-27 10:45:00+00:00,0.0021654889446092,0.0005689576695495,0.0076782030712811,60.55781098694322,22.72804696578205,0.8050563426823208,0.1759792497992987
2017-06-27 11:00:00+00:00,0.0006823609689523,0.002849327558696,0.003421142661649,61.37043308712671,22.91717174826789,0.8309515476465725,0.1634572384618511
2017-06-27 11:15:00+00:00,0.0031821797931583,0.0038667121573978,0.0028402635764599,64.8819747561544,23.3189466091082,0.8580918540566628,0.171747570872588
2017-06-27 11:30:00+00:00,0.0031720856463124,0.0063643595863167,0.0076240327719618,67.9152382934966,23.93078957454282,0.8842876143573306,0.1792155884071389
2017-06-27 11:45:00+00:00,0.0016939582156971,0.0048714172425512,0.010941417825393,69.38834250241628,24.653502986374555,0.9197890848752984,0.1735536358494042
2017-06-27 12:00:00+00:00,0.0023675310033823,0.0040654997176736,0.0111452291595586,71.30648049977947,25.479223674816044,0.944407039125458,0.1760693773310536
2017-06-27 12:15:00+00:00,-0.0006748397255652,0.0016910935738445,0.0097738379361291,70.0030871791135,26.27318587524055,0.9611278760503494,0.1780266315816117
2017-06-27 12:30:00+00:00,-0.0004501969611704,-0.0011247328759419,0.0061175937464597,69.12702200197654,27.03661106795642,0.9624794542905456,0.1742024240479554
