,pct_change,pct_change2,pct_change5,rsi,adx,corr,volatility
2017-05-03 14:45:00+00:00,0.0012669891730014982,0.0006906872337975045,0.0038106235565820157,56.33958739177834,31.73800462865177,0.6662741910946386,0.10963252130987577
2017-05-03 15:00:00+00:00,0.00011503508570109844,0.0013821700069109877,0.002883838966432073,56.556535343207834,30.56712579459743,0.773767655571377,0.10934438737403605
2017-05-03 15:15:00+00:00,-0.0004600874166090785,-0.0003451052571032953,0.003811944091486774,55.41113296987279,29.441280761852873,0.826550815009204,0.11014804885272822
2017-05-03 15:30:00+00:00,-0.00011507479861916359,-0.0005751092707614314,0.00023022907793257552,55.12088791123894,28.517052785637127,0.8470700957635519,0.1102638760415568
2017-05-03 15:45:00+00:00,0.0017263206352859939,0.001611047180667402,0.0025339783460034404,58.511081635961524,27.439760352696847,0.8745946791942104,0.11151787103845696
2017-05-03 16:00:00+00:00,-0.0005744485294119084,0.001150880423523848,0.0006902105142068127,57.017930414622064,26.44624257159343,0.883750447392292,0.11012362112020142
2017-05-04 09:45:00+00:00,0.005173008391769152,0.004595588235293935,0.005751092707614536,65.30511432358492,26.449732633199936,0.882135313907297,0.14662691184936003
2017-05-04 10:00:00+00:00,-0.00022872827081421576,0.0049430969076906806,0.005983889528193176,64.7282622964849,26.312485936307194,0.9030568405605084,0.14695801829661342
2017-05-04 10:15:00+00:00,-0.0005719514985130791,-0.0008005489478500882,0.005524226032915136,63.275069593302916,26.18051795852571,0.9223740611077067,0.14822142116602835
2017-05-04 10:30:00+00:00,2.220446049250313e-16,-0.0005719514985128571,0.0037913602941175295,63.27506959330316,26.053625672197356,0.952115832606326,0.14421995819481875
2017-05-04 10:45:00+00:00,-0.0025180267826486746,-0.0025180267826484526,0.0018392918726291008,57.16712654600585,25.405183773056155,0.9390272473786744,0.1510597877015064
2017-05-04 11:00:00+00:00,-0.0019506597819849425,-0.004463774751058747,-0.005260750228728184,53.05164391434327,24.52774372244464,0.8971175178135662,0.1570226858790007
2017-05-04 11:15:00+00:00,0.00034490687514376894,-0.0016064257028111095,-0.004690002287805917,53.66385331984318,23.730584248677243,0.8583010054372496,0.15464746799928156
2017-05-04 11:30:00+00:00,0.00034478795540726637,0.0006898137502873158,-0.0037770401739727344,54.28384046721337,22.896488270180523,0.824257300706969,0.1546386908325138
2017-05-04 11:45:00+00:00,0.0013786764705883137,0.001723939777036998,-0.002403571019800932,56.69430694136699,22.143580352904426,0.8093721405176387,0.1561093066700255
2017-05-04 12:00:00+00:00,-0.0025240936209269815,-0.0011488970588234837,-0.002409638554216831,51.51534474945149,21.335978029042558,0.752473648833091,0.16519151550115083
2017-05-04 12:15:00+00:00,-0.0024154589371981894,-0.0049334557136301305,-0.002874223959531075,47.232121636627745,20.873124896636945,0.6390321542129533,0.17272699291592397
2017-05-04 12:30:00+00:00,0.0002306007148622502,-0.0021854152288934836,-0.002988162280197715,47.6631301730614,20.625725740970267,0.5437110090808864,0.1718787822316218
2017-05-04 12:45:00+00:00,0.0010374639769450411,0.001268303931742265,-0.0022977941176470784,49.59011287862297,20.19307055329009,0.4697122777054187,0.17288539898161587
2017-05-04 13:00:00+00:00,0.0013818516812529325,0.0024207492795387253,-0.0022946305644792053,52.03879405470606,19.528646609690913,0.40122862252501373,0.17276473569578338
2017-05-04 13:15:00+00:00,0.0008049678012880257,0.0021879318286506244,0.001035196687370732,53.41170837901428,18.841749226334958,0.3317322496681494,0.17314412158216103
2017-05-04 13:30:00+00:00,-0.00034470872113068207,0.0004599816007360147,0.0031131096506400446,52.73882416697832,19.602132094218803,0.2444299900663016,0.17331439428913037
2017-05-04 13:45:00+00:00,0.00011494252873545108,-0.0002298058140872694,0.002997118155619427,52.94433177249477,20.263780179794537,0.16127921586016092,0.17242428973403193
2017-05-04 14:00:00+00:00,0.0016090104585679832,0.0017241379310344307,0.003569783509903335,55.746124849730904,20.9888621234397,0.05300562717341633,0.17180984688302672
2017-05-04 14:15:00+00:00,0.0004589787722317773,0.0020687277324447084,0.0026448942042318624,56.515475165742856,21.698709963591952,0.03813554353255977,0.1590012943376039
2017-05-04 14:30:00+00:00,0.00034407615552245474,0.0008032128514057213,0.002183155233827394,57.09724687095762,22.220454160753626,0.0008165066923224957,0.15836128406001326
2017-05-04 14:45:00+00:00,-0.0004586104104562505,-0.00011469205184067022,0.00206896551724145,56.057274219171426,22.756927503390383,-0.01636601021439548,0.1572267657197076
2017-05-04 15:00:00+00:00,-0.00034411562284930586,-0.0008025682182984939,0.0016090104585682052,55.27202639674581,23.110492529406365,-0.04748944344275835,0.1574804594487109
2017-05-04 15:15:00+00:00,-0.0009179575444636656,-0.0012617572837808622,-0.0009179575444635546,53.20507669015011,23.435635364867274,-0.13118160174620175,0.1583782896794753
2017-05-04 15:30:00+00:00,0.00034455036177782894,-0.0005737234652898326,-0.0010322284665672532,53.87774300605417,23.748272706656614,-0.22913386454869952,0.15841255773595087
2017-05-04 15:45:00+00:00,0.0004592422502871507,0.0008039508441484156,-0.000917220820912612,54.77913130812209,24.08173284889754,-0.25199364131500956,0.15510469063848498
2017-05-04 16:00:00+00:00,-0.000573789304567307,-0.00011481056257167666,-0.0010323468685479176,53.4218689757866,24.305111808297447,-0.3261003680509218,0.15510363752042103
2017-05-05 09:45:00+00:00,-0.0019520036743598812,-0.002524672940096395,-0.0026391279403328305,49.11852347844887,24.66354956902406,-0.2262918336509073,0.11981115440941364
2017-05-05 10:00:00+00:00,-0.0011504832029453071,-0.003100241129865733,-0.0028712530148156112,46.81164125038054,24.830336130581347,-0.11021780398489375,0.12116732014945189
2017-05-05 10:15:00+00:00,0.00011518083390926748,-0.0010354348826507875,-0.003099885189437379,47.070173028758305,24.990707824386433,0.030583666377450608,0.12121845409009137
2017-05-05 10:30:00+00:00,0.0005758378440630096,0.0006910850034553828,-0.0029837043837503963,48.375022937656425,25.243441735990146,0.24329327516584107,0.1221922976046997
2017-05-05 10:45:00+00:00,-0.0014963167587476178,-0.0009213405505009709,-0.0039040073487197624,45.35185790399036,25.452165770755247,0.34172193077941204,0.11597629129495514
2017-05-05 11:00:00+00:00,-0.00011527377521625137,-0.0016114180478821183,-0.002070869765301464,45.12624710887236,25.583008029832417,0.36154757093748524,0.11018523164034405
2017-05-05 11:15:00+00:00,-0.00057643532395657,-0.0006916426512968421,-0.0014973508408200331,43.988342811825646,25.63820033671015,0.42077067830215925,0.1101596882496233
2017-05-05 11:30:00+00:00,-0.00046141423462908726,-0.0010375835831218927,-0.002073016238627101,43.08444293226495,25.673237724318426,0.5181048629260299,0.10987152159383286
2017-05-05 11:45:00+00:00,0.002308136180034559,0.001845656938516571,-0.00034530386740327934,48.57893028722833,25.791099103442182,0.6590491979432084,0.1164351561266685
2017-05-05 12:00:00+00:00,0.0005757052389177009,0.0028851702250431988,0.0017291066282421053,49.8379847342368,25.97677960437018,0.6818201775789577,0.10645031076255965
2017-05-05 12:15:00+00:00,-0.0018411967779057292,-0.0012665515256188309,0.0,46.082845778383835,26.00248948213762,0.6774081588301812,0.10176788144048922
2017-05-05 12:30:00+00:00,-0.0006917223887480395,-0.0025316455696203777,-0.00011535355865732733,44.76734389398592,25.951356918514595,0.6828232629319968,0.10255425348778113
2017-05-05 12:45:00+00:00,-0.0028841716658976058,-0.0035738990085312228,-0.002538949798038259,39.839184746533036,25.445483697812147,0.7191817468514575,0.11437569076443647
2017-05-05 13:00:00+00:00,0.0021983107717227224,-0.0006922011998153899,-0.002648244099021313,44.65478477782512,24.95906713944441,0.766124944859173,0.1198300174590712
2017-05-05 13:15:00+00:00,-0.0008081274532439897,0.0013884068031932983,-0.004027617951668727,43.325974988851165,24.54368435143205,0.8145174603493088,0.11886002337633053
2017-05-05 13:30:00+00:00,0.00034662045060662727,-0.0004617871161394227,-0.0018445930366612906,44.06781989620423,24.126539379115886,0.8360449903221491,0.1193236688075147
2017-05-05 13:45:00+00:00,0.0006930006930008226,0.0010398613518198818,-0.0004614674665435192,45.550296726645286,23.807058756346276,0.8377588923985126,0.12043903497617903
2017-05-05 14:00:00+00:00,0.0,0.0006930006930008226,0.002429711905588494,45.550296726645286,23.499865849837036,0.8383290605388877,0.11497871499335033
2017-05-05 14:15:00+00:00,-0.00023084025854103185,-0.00023084025854103185,2.220446049250313e-16,45.11914271607719,23.274690264815618,0.8380455250837137,0.11412986020743385
2017-05-05 14:30:00+00:00,0.00103902101131359,0.000807940904893778,0.0018486424032351234,47.44714492522855,23.114304487237405,0.8094970864962632,0.11637245484636433
2017-05-05 14:45:00+00:00,0.001268596470995309,0.0023089355806971135,0.002772002772002624,50.13579871705228,23.09712360870627,0.7342613936632911,0.11986236928098151
2017-05-05 15:00:00+00:00,0.0004607233356370699,0.0017299042786300678,0.0025392428439519055,51.08226586881281,23.185743253850458,0.632718234792764,0.12040175314714965
2017-05-05 15:15:00+00:00,0.0006907667510938076,0.0011518083390924527,0.003231763619575334,52.48907369306214,23.297084309583337,0.4972883621482526,0.12031064895529982
2017-05-05 15:30:00+00:00,-0.00011504832029463063,0.0005756389592448397,0.0033479565920109255,52.22872228362366,23.443968565657826,0.3458068306716305,0.12002118332587684
2017-05-05 15:45:00+00:00,0.0005753077896675229,0.00046019328117807845,0.0028831737977166316,53.42988455552413,23.58520342726791,0.12485208614972398,0.12025240797835662
2017-05-05 16:00:00+00:00,0.00022999080036800734,0.0008054309055343101,0.0018428933425478355,53.91196152125772,23.62419547934631,-0.1391394292031737,0.11996189943564069
2017-05-08 09:45:00+00:00,0.0011496895838125631,0.001379944802208044,0.0025328114206768504,56.26609285801776,24.082840922285353,-0.33116008999355057,0.11561286774901151
2017-05-08 10:00:00+00:00,-0.001607717041800627,-0.0004598758335248032,0.00023009664058903923,52.37119291880761,24.476558118992305,-0.41678904772597936,0.11787147831030062
2017-05-08 10:15:00+00:00,0.001840349666436536,0.00022967386311423255,0.002186169600736365,55.992008309619266,24.89037868622692,-0.5088182129440915,0.12297602932400158
2017-05-08 10:30:00+00:00,0.0004592422502871507,0.0023004370830457255,0.002069917203311844,56.844992964135656,25.446260952057283,-0.5997324698110025,0.12282437507877282
2017-05-08 10:45:00+00:00,0.001147578609134614,0.0016073478760045834,0.00298919291791222,58.91542879446972,25.98076313074032,-0.6065460796256916,0.11985340049171511
2017-05-08 11:00:00+00:00,-0.0025217790004584684,-0.0013770943309616701,-0.0006890215893431417,53.08792755108931,26.244377924053666,-0.6230525886918935,0.13127305993432575
2017-05-08 11:15:00+00:00,0.0,-0.0025217790004584684,0.000920174833218379,53.08792755108932,26.47315541679499,-0.6170955992901315,0.130526034566958
2017-05-08 11:30:00+00:00,0.0002298322224776328,0.0002298322224776328,-0.000688863375430615,53.53979231043537,26.731884969454434,-0.5862778873559644,0.1299399580848871
2017-05-08 11:45:00+00:00,-0.00011488970588224845,0.0001149161112388164,-0.001262336470048142,53.272962684979376,26.98066338547313,-0.6034837878284496,0.12249392718373575
2017-05-08 12:00:00+00:00,-0.0004596116281743168,-0.0005744485294116863,-0.0028656579550664363,52.19091693868649,26.886321833838906,-0.6465261046671739,0.12250203661589869
2017-05-08 12:15:00+00:00,-0.001034601678353897,-0.001493737791566252,-0.0013789933348655747,49.82290610343164,26.770791282236534,-0.6503476761682399,0.11850207241726748
2017-05-08 12:30:00+00:00,-0.0017261219792864546,-0.00275893780894354,-0.0031027350034474876,46.190274240972876,26.325450974200972,-0.6527911289738969,0.12282468344102994
2017-05-08 12:45:00+00:00,0.0002305475504322807,-0.0014959723820482385,-0.0031020220588234837,46.728861882049586,25.657036625843737,-0.5844463274369665,0.10747724564115001
2017-05-08 13:00:00+00:00,0.00046098882102096894,0.0006916426512966201,-0.002527863954958187,47.81529298240132,25.15228257642874,-0.5376422718515605,0.09933559856459913
2017-05-08 13:15:00+00:00,0.0002303882041241323,0.0006914832315316755,-0.0018392918726289897,48.36290798060649,24.7010474897658,-0.4674933969500792,0.09767579095163544
2017-05-08 13:30:00+00:00,0.0009213405505008598,0.0011519410206197733,0.00011507479861916359,50.52279280281581,24.26716759874374,-0.3786637470712141,0.09884147139478881
2017-05-08 13:45:00+00:00,0.0009204924634680367,0.0018426811010019417,0.0027665706051873684,52.58538961174719,24.006563392398167,-0.2720698051286119,0.09944318239374461
2017-05-08 14:00:00+00:00,0.0008046901942753149,0.0017259233690025688,0.003342168952402913,54.318364234990554,23.839920599742378,-0.15762809144973114,0.10018912507128726
2017-05-08 14:15:00+00:00,-0.0011486331265794236,-0.00034486722611792864,0.00172791153092966,51.520690954948776,23.629591429431507,-0.16038760532593993,0.1032872832880605
2017-05-08 14:30:00+00:00,0.000689972401104022,-0.00045945325063179165,0.002188183807439792,53.0302602567023,23.401730590489567,-0.15679533615911495,0.10230937260403497
2017-05-08 14:45:00+00:00,-0.000574580556193971,0.00011499540018400367,0.0006903693476010275,51.636757942448085,23.130254460405748,-0.18775124621018938,0.10053067060239707
2017-05-08 15:00:00+00:00,-0.00034494653328731584,-0.0009193288899103091,-0.0005747787101965107,50.80372140302298,22.869219719940535,-0.24042335991396163,0.10050982972545802
2017-05-08 15:15:00+00:00,0.0008051529790660261,0.0004599287110496064,-0.0005743165632897673,52.65712432353698,22.482477141924605,-0.23498315483616075,0.10083245996961017
2017-05-08 15:30:00+00:00,-0.0002298586369382516,0.0005751092707613203,0.000344986200552011,52.074182325643015,22.15240046924544,-0.2583218548483248,0.10092830447115653
2017-05-08 15:45:00+00:00,-0.00034486722611792864,-0.000574646592345629,-0.0006894966674327874,51.190127865058535,21.8773910383103,-0.279705528821711,0.10057379884580911
2017-05-08 16:00:00+00:00,0.0011499540018398147,0.0008046901942750928,0.0010348395998618365,53.903070691406455,21.612958893180362,-0.24306148293840957,0.10300247491125286
2017-05-09 09:45:00+00:00,0.0042499425683437675,0.0054047838086477284,0.005636070853462183,62.02510186957443,22.06739929514743,0.03572225371311115,0.13064748637840487
2017-05-09 10:00:00+00:00,0.001029394944527029,0.005283712382265104,0.005861395241926193,63.64551151279709,22.763754658368864,0.19901599697506622,0.12658791848809475
2017-05-09 10:15:00+00:00,0.002856489945155305,0.0038888253459912203,0.008966547879066589,67.63514258909629,23.57014187516383,0.42047844011585955,0.13307566449854905
2017-05-09 10:30:00+00:00,-0.0015950780448900082,0.0012568555758682987,0.00770469181232758,63.57200107965735,24.378461689850287,0.5775017182118148,0.13807024455123473
2017-05-09 10:45:00+00:00,-0.00148351021339721,-0.003076221943716484,0.005053985756949375,60.086121610863316,24.722682090797772,0.7112809415214425,0.14059291539015473
2017-05-09 11:00:00+00:00,0.0007999999999999119,-0.000684697021568037,0.0016012810248198228,61.275235087914126,25.053663245554965,0.77417543449196,0.1303923494366603
2017-05-09 11:15:00+00:00,-0.0009135548703893548,-0.00011428571428573342,-0.00034277879341870765,59.17968844305058,25.189683030791443,0.8113169585600897,0.13229088883760207
2017-05-09 11:30:00+00:00,-0.001714481655046396,-0.002626470252369617,-0.004899168280733779,55.4798541922414,24.95753094789893,0.8171645232054622,0.1375534781902435
2017-05-09 11:45:00+00:00,0.00022899015342359164,-0.0014858841010401136,-0.003081136597055778,55.86249339721074,24.734307791271515,0.8218345656465377,0.13747063675002377
2017-05-09 12:00:00+00:00,0.0011446886446886406,0.0013739409205404396,-0.0004571428571429337,57.75072595693496,24.66102158533829,0.8322552324544642,0.13823967526691663
2017-05-09 12:15:00+00:00,-0.00045735193231177806,0.0006868131868131844,-0.0017129153819800402,56.7409212288774,24.590554079633264,0.8191217710900753,0.1366178973182216
2017-05-09 12:30:00+00:00,-0.0014870738961335617,-0.001943745712325473,-0.002285975540061602,53.57459575506351,24.16498853204863,0.76148929585753,0.13532283120414154
2017-05-09 12:45:00+00:00,-0.0011456065986941155,-0.002630976893159498,-0.001717426150675383,51.28509735881113,23.579753534753255,0.6743939566316622,0.1380239040761314
2017-05-09 13:00:00+00:00,0.0005734602592040172,-0.0005728032993471688,-0.0013736263736264798,52.34411053659734,22.973558793580683,0.5976509967170441,0.138130907082869
2017-05-09 13:15:00+00:00,0.00022925263640538596,0.0008028443628858017,-0.0022867596615594454,52.77122037911928,22.42852093378753,0.5214935200341966,0.13813077928054332
2017-05-09 13:30:00+00:00,-0.0020628008251204477,-0.0018340210912425325,-0.003889270189887939,48.68697661192317,21.602729198044493,0.3956705344156413,0.14408830942794804
2017-05-09 13:45:00+00:00,0.0018373909049149706,-0.00022920009168014843,-0.0005728032993471688,52.11316668789967,20.808698682906957,0.33043531151080185,0.14732319053246187
2017-05-09 14:00:00+00:00,0.0,0.0018373909049149706,0.0005734602592040172,52.11316668789968,20.107817647531053,0.27640105104485463,0.1466522407851008
2017-05-09 14:15:00+00:00,-0.0012608895002292897,-0.0012608895002292897,-0.0012608895002292897,49.64811519608054,19.50708890896203,0.17095617243293565,0.14704457356961428
2017-05-09 14:30:00+00:00,-0.001032939286124246,-0.0022925263640531934,-0.0025212010084805225,47.727117258584926,18.96955671268064,0.05313108170939401,0.14804650959336366
2017-05-09 14:45:00+00:00,0.0008042279411766273,-0.00022954206358305473,0.00034451079467157086,49.313490541259355,18.47320257232885,-0.06189205696840999,0.14833835075617416
2017-05-09 15:00:00+00:00,-0.000344392147859085,0.0004595588235294379,-0.0018340210912425325,48.65535381764609,17.879645028679313,-0.20588851996367588,0.14833774142118644
2017-05-09 15:15:00+00:00,-0.0002296738631144546,-0.000573986913098512,-0.0020632737276479185,48.2092633364853,17.33089890845399,-0.34477347703577116,0.1476533472516792
2017-05-09 15:30:00+00:00,-0.000689179875947521,-0.0009186954524574853,-0.0014920234132904664,46.86857249897778,16.976573023271385,-0.5125683093219454,0.14824177118526363
2017-05-09 15:45:00+00:00,-0.005287356321838965,-0.005972892258212514,-0.0057444852941175295,38.36224528884772,17.42104129770903,-0.668667099110654,0.180987127093859
2017-05-09 16:00:00+00:00,0.001964409521608257,-0.0033333333333334103,-0.004591895304787097,42.381510432102594,17.848414638514463,-0.7931530105608637,0.184068004956345
2017-05-10 09:45:00+00:00,0.0017299042786300678,0.0036977120406747055,-0.0025264124942581123,45.63461477327475,18.393057093519676,-0.8104426775703991,0.16566987234558544
2017-05-10 10:00:00+00:00,0.0011512779184894573,0.0028831737977166316,-0.0011486331265793126,47.682588825075406,18.81604874867042,-0.8060627450191418,0.16606321299562052
2017-05-10 10:15:00+00:00,0.0016099356025758293,0.0027630670043747863,0.0011494252873562871,50.40290625237376,18.88767548204556,-0.7597775185697989,0.1583703693592262
2017-05-10 10:30:00+00:00,-0.0019517795637197244,-0.00034498620055178897,0.004506586549572367,47.29718243199497,18.956547341060116,-0.6680436872348685,0.15969200924734916
2017-05-10 10:45:00+00:00,0.0011503508570114285,-0.0008036739380021807,0.003690462461077182,49.21168297566482,19.100112098696115,-0.5866829151245176,0.1602844311432939
2017-05-10 11:00:00+00:00,0.0011490290704354589,0.002300701714022635,0.00310845037992169,51.06058448805455,19.001794418257358,-0.4897305735114719,0.16130350785301117
2017-05-10 11:15:00+00:00,0.0013772523814989945,0.002527863954957965,0.0033348666053358844,53.18738821801645,18.60257507079709,-0.43405637488294946,0.1634494057199246
2017-05-10 11:30:00+00:00,-0.00011461318051586566,0.0012624813497073006,0.0016073478760045834,52.987817527309666,18.13600027597295,-0.40942269614056315,0.16012300025777565
2017-05-10 11:45:00+00:00,-0.00011462631820269298,-0.0002292263610316203,0.0034510525710340634,52.78184655704449,17.74207513802812,-0.38362385886429634,0.16003145661494622
2017-05-10 12:00:00+00:00,-0.0014903129657227732,-0.0016047684548372576,0.0008043203493046658,50.146444847511084,17.400262894015608,-0.31603583996917084,0.16046619227355166
2017-05-10 12:15:00+00:00,0.0004592422502871507,-0.0010317551301156636,0.0001147710317916939,50.93045955982588,17.127742412183327,-0.2952127529178861,0.160787362175543
2017-05-10 12:30:00+00:00,0.000229515721826834,0.000688863375430504,-0.0010315186246419028,51.32848086874754,16.819106408904254,-0.30698739484271304,0.15846602901652704
2017-05-10 12:45:00+00:00,-0.00022946305644788723,0.0,-0.0011462631820264857,50.89910481862029,16.54219300648468,-0.3184058982540838,0.15695792701326455
2017-05-10 13:00:00+00:00,0.000229515721826834,0.0,-0.0008024762123122198,51.32259192307033,16.22671409714678,-0.35341894809516566,0.15658146454508165
2017-05-10 13:15:00+00:00,-0.00022946305644788723,0.0,0.0004592422502871507,50.866329690399915,15.753530454301767,-0.401590042736731,0.1565312777969075
2017-05-10 13:30:00+00:00,0.0005737893045674181,0.00034419458467183084,0.0005737893045674181,51.976358814244215,15.407142353877608,-0.4272482725638285,0.15143935312274462
2017-05-10 13:45:00+00:00,0.00011469205184089226,0.0006885471654809461,0.0004589261128959965,52.20097319364091,14.928822856581977,-0.5020023204600159,0.1470085692402609
2017-05-10 14:00:00+00:00,0.0008027522935778464,0.000917536414726472,0.0014918521918751981,53.774925152499776,14.403383391627077,-0.5958866250425037,0.14788518904276868
2017-05-10 14:15:00+00:00,0.0,0.0008027522935778464,0.0012620468104636018,53.77492515249978,13.874480075373087,-0.6509046128481751,0.14558582201082645
2017-05-10 14:30:00+00:00,-0.00011458691417431943,-0.00011458691417431943,0.0013770943309616701,53.502707168152796,13.48298608669132,-0.6746404883447848,0.1439256931817341
2017-05-10 14:45:00+00:00,0.0009168003667201496,0.0008021083992209022,0.0017203807776122737,55.38190021161208,13.106549559112695,-0.7206929358788023,0.14416335238777855
2017-05-10 15:00:00+00:00,-0.00011449507671179582,0.0008022003208800754,0.0014908256880732385,55.0924464893626,12.886246848178756,-0.7608070883448468,0.14394868102166866
2017-05-10 15:15:00+00:00,-0.0002290163746708762,-0.00034348523013527643,0.00045834765669749977,54.49997032007945,12.620379524797517,-0.8032041693160726,0.14394805869793703
2017-05-10 15:30:00+00:00,0.0002290688351851422,0.0,0.0006875214850463607,55.00323157049707,12.310018502265159,-0.8281202305387679,0.14302908286876187
2017-05-10 15:45:00+00:00,0.0013740982480248132,0.0016034818462948852,0.0021774008709603,57.90834068344829,12.273399993800309,-0.646304754846509,0.09255338497355727
2017-05-10 16:00:00+00:00,-0.0002287021154945279,0.001145081873354048,0.0010304556904052742,57.267468825967086,12.238189889507185,-0.3383013481487059,0.08761411752903667
2017-05-11 09:45:00+00:00,-0.002058789889054169,-0.002287021154945723,-0.0009160654986831718,51.892112259821346,12.250410552891585,-0.09163867547550904,0.09444088400137204
2017-05-11 10:00:00+00:00,-0.004240687679083144,-0.0062907468832209545,-0.004924979956476783,43.219638774045016,12.592190544769023,-0.11574191714263288,0.12601650930483707
2017-05-11 10:15:00+00:00,-0.0005755064456721692,-0.004813753581661917,-0.005725409366769685,42.227798605036696,13.17461674195594,-0.22594962404376803,0.12182714874709147
2017-05-11 10:30:00+00:00,-0.0028791892203156033,-0.0034530386740331265,-0.00994854202401374,37.725827729204084,13.843980476719848,-0.30285686724635835,0.12857946027498812
2017-05-11 10:45:00+00:00,-0.00023100023100020017,-0.0031095243579407628,-0.009950817797094835,37.39413870520299,14.712668550671452,-0.3422715800258072,0.1257965170306182
2017-05-11 11:00:00+00:00,0.0019639556377077927,0.0017325017325016123,-0.0059598853868195745,41.90908708935909,15.28112604889704,-0.35898198047194757,0.13024806510489634
2017-05-11 11:15:00+00:00,0.003574311080364545,0.005545286506469571,0.0018416206261511192,48.898172366646634,15.181734559962116,-0.36417898954882955,0.14680411039973326
2017-05-11 11:30:00+00:00,0.00045955882352921584,0.004035512510088823,0.0028791892203154923,49.71011329153716,14.888173186916116,-0.3647963795434972,0.14719950113832533
2017-05-11 11:45:00+00:00,-0.00034451079467157086,0.00011488970588224845,0.005428505428505481,49.10158868260558,14.605902635910347,-0.36240768818754715,0.14729666337576322
2017-05-11 12:00:00+00:00,0.0012636415852957938,0.0009186954524575963,0.006931608133086797,51.37160060285849,14.315992910292401,-0.36648629757039913,0.14663784974848815
2017-05-11 12:15:00+00:00,0.002065167508031207,0.0033314187248707494,0.007033321803297854,54.802085166775186,13.811590563073931,-0.35555011484306837,0.15181973151645148
2017-05-11 12:30:00+00:00,0.000572475383558535,0.002638825149150925,0.0040211397058822484,55.704804932114925,13.550037820372713,-0.3340296105938022,0.15209518120746557
2017-05-11 12:45:00+00:00,0.000343288705801692,0.0009159606136937004,0.0039044556729443958,56.25005614685239,13.29854479854462,-0.3081346974324975,0.15200993221157144
2017-05-11 13:00:00+00:00,-0.0018302447952412981,-0.00148758439180674,0.002412406662837485,52.65495327359658,12.912385727883448,-0.30411784963727473,0.15673467616421527
2017-05-11 13:15:00+00:00,0.0006876002750400012,-0.0011439029970259362,0.0018357044515833199,53.806376534841306,12.523055091046588,-0.30015122248823556,0.15712305119490702
2017-05-11 13:30:00+00:00,-0.0011452130096196722,-0.00045840018336018584,-0.0013739409205404396,51.62994889104732,12.111728256193068,-0.30018501461969693,0.1585745413207832
2017-05-11 13:45:00+00:00,0.0009172208209127231,-0.00022904260192391224,-0.001029866117404743,53.20478463580313,11.697268988523472,-0.29047865299664505,0.15955551088374956
2017-05-11 14:00:00+00:00,0.00045819014891179677,0.0013758312313689736,-0.0009151223976207046,53.98384725551725,11.355193129048713,-0.25665072170764136,0.15904349830332026
2017-05-11 14:15:00+00:00,-0.0006869704602702198,-0.00022909507445589838,0.0002292000916799264,52.617301780067926,10.94637145357577,-0.23162560242296615,0.15966828756593687
2017-05-11 14:30:00+00:00,0.0002291475710356483,-0.0004579803068468502,-0.00022904260192391224,53.02949192027633,10.669964046268152,-0.20589433942490298,0.1597070650163371
2017-05-11 14:45:00+00:00,-0.0004581901489119078,-0.00022914757103587036,0.0004586104104562505,52.08701523092104,10.404187693087751,-0.15905301757474768,0.15888916149345841
2017-05-11 15:00:00+00:00,-0.0010314004125600018,-0.0014891179839633395,-0.0014891179839633395,50.007306698542784,10.145181200037209,-0.11923919272352548,0.1600879148276172
2017-05-11 15:15:00+00:00,0.00045887346564166265,-0.000573000229200038,-0.0014884359972522354,50.91322354524838,9.896136495180919,-0.08258297883569489,0.160381549951963
2017-05-11 15:30:00+00:00,-0.0011466574934066998,-0.000688310198462827,-0.0019477543538038988,48.62240048824093,9.697214379660899,-0.04109526474770369,0.16171245202173978
2017-05-11 15:45:00+00:00,0.000114797382619658,-0.0010319917440660964,-0.0020618556701031965,48.861699322093614,9.587495427891039,-0.040368757164415146,0.15899707184835918
2017-05-11 16:00:00+00:00,0.00011478420569344117,0.000229594765239316,-0.0014898005959201877,49.10821683670281,9.522985518523592,-0.10978102561197171,0.15906672422322715
2017-05-12 09:45:00+00:00,-0.002639733731206073,-0.002525252525252375,-0.003097395893082444,44.03104715979817,10.28541569211334,-0.08740801002131224,0.16225902316610788
2017-05-12 10:00:00+00:00,-0.0014959723820484605,-0.004131757144496762,-0.0050452929709895455,41.50842271816765,10.708522656779952,0.11406226668520915,0.1423044101680196
2017-05-12 10:15:00+00:00,-0.0016134608735738354,-0.0031070195627158625,-0.005510274365744472,39.00555406443355,11.262041514883286,0.35291231000623036,0.14526919003182925
2017-05-12 10:30:00+00:00,-0.001731501789218548,-0.003342168952403024,-0.00734618916437102,36.549807819143936,12.00240296946338,0.6312554197898526,0.13800984907469002
2017-05-12 10:45:00+00:00,0.0005781683626273626,-0.0011543345261456617,-0.006886261907494529,37.90507593830084,12.714288983482703,0.8013980917863083,0.13848174029216304
2017-05-12 11:00:00+00:00,-0.0008089679879811351,-0.00023126734505085622,-0.005063291139240644,36.76180163382664,13.39879476619359,0.8691838507514821,0.13323021649813307
2017-05-12 11:15:00+00:00,-0.0004626416840156633,-0.0012712354096845457,-0.0040336521839344774,36.114465933187006,14.10712153351469,0.892930566997722,0.10995629261907444
2017-05-12 11:30:00+00:00,0.0009257116408238897,0.00046264168401588535,-0.0015006348839893269,38.371698488909146,14.874804670638591,0.891937503247783,0.11156901754487568
