Date,GOOG,GOOGL,AMZN,MA,BA,C,ABT,CRM,COST,ACN,AVGO,MMM,CVS,FIS,SYK,MDLZ,CI,CME,ISRG,COP
2019-07-02,1111.25,1112.5999755859375,1934.31005859375,267.49395751953125,347.85205078125,65.21771240234375,82.03909301757812,154.1199951171875,253.87033081054688,183.1114959716797,272.7639465332031,161.05393981933594,51.24876403808594,122.37743377685547,201.2212677001953,52.62851333618164,160.4541015625,188.1678009033203,529.52001953125,55.67443084716797
2019-07-03,1121.5799560546875,1122.989990234375,1939.0,269.9753723144531,348.156494140625,65.5973129272461,82.70545196533203,155.58999633789062,257.3799743652344,185.41250610351562,263.1217041015625,161.9423828125,51.62284851074219,124.0527572631836,203.51898193359375,53.452178955078125,163.44882202148438,189.9574737548828,537.1799926757812,56.04497146606445
2019-07-05,1131.5899658203125,1132.6700439453125,1942.9100341796875,269.0460510253906,349.521728515625,66.10653686523438,82.49299621582031,154.5800018310547,256.5288391113281,185.82028198242188,261.0620422363281,159.18443298339844,51.96886444091797,124.22911834716797,203.91986083984375,53.1552734375,162.07046508789062,191.03126525878906,537.25,55.48915481567383
2019-07-08,1116.3499755859375,1116.7900390625,1952.3199462890625,268.4719543457031,344.8661804199219,65.85655975341797,82.17428588867188,152.80999755859375,257.62860107421875,184.77169799804688,253.95040893554688,156.58380126953125,51.72571563720703,124.25849151611328,203.44078063964844,53.097808837890625,160.37478637695312,190.25892639160156,533.1599731445312,55.479888916015625
2019-07-09,1124.8299560546875,1124.2900390625,1988.300048828125,270.560546875,346.8011169433594,66.25468444824219,82.34813690185547,153.9499969482422,258.17364501953125,185.52902221679688,254.4768829345703,153.35382080078125,51.27682876586914,124.425048828125,204.32073974609375,53.04034423828125,158.39154052734375,190.25892639160156,528.27001953125,55.479888916015625
2019-07-10,1140.47998046875,1140.9100341796875,2017.4100341796875,272.57977294921875,346.025146484375,65.85655975341797,82.45437622070312,156.27000427246094,259.56036376953125,186.13099670410156,253.5255584716797,153.35382080078125,51.79118347167969,124.3466796875,204.40872192382812,53.18400955200195,159.16500854492188,191.37033081054688,532.280029296875,56.702693939208984
2019-07-11,1144.2099609375,1144.0799560546875,2001.0699462890625,275.4898681640625,352.6058349609375,66.30097961425781,82.83099365234375,158.89999389648438,264.4566345214844,189.0048065185547,254.96636962890625,156.44496154785156,54.213348388671875,125.22842407226562,206.1491241455078,52.32203674316406,173.87075805664062,194.42218017578125,536.0,56.93428039550781
2019-07-12,1144.9000244140625,1145.3399658203125,2011.0,276.6974792480469,358.8230895996094,66.4490966796875,81.34789276123047,158.0800018310547,267.2298583984375,190.50001525878906,263.58349609375,160.4246063232422,53.820556640625,126.73721313476562,201.8079071044922,52.23583221435547,177.7083282470703,195.4206085205078,526.25,57.21218490600586
2019-07-15,1150.3399658203125,1150.510009765625,2020.989990234375,276.52923583984375,355.1693420410156,66.3935546875,81.24125671386719,159.64999389648438,268.3200988769531,189.63589477539062,266.3080749511719,159.9618377685547,53.71768569946289,127.71692657470703,200.91818237304688,52.38907241821289,175.5465850830078,194.05482482910156,527.75,56.183929443359375
2019-07-16,1153.5799560546875,1153.4599609375,2009.9000244140625,273.8071594238281,356.2890319824219,66.03246307373047,80.61119079589844,157.1300048828125,268.3869934082031,188.59707641601562,262.4197692871094,163.33990478515625,53.661582946777344,127.08009338378906,200.83016967773438,52.456111907958984,178.45204162597656,191.66232299804688,515.5599975585938,55.350196838378906
2019-07-17,1146.3499755859375,1146.739990234375,1992.030029296875,272.4808044433594,362.9384765625,65.56952667236328,83.13150787353516,158.24000549316406,269.25726318359375,188.1698455810547,263.297119140625,161.65545654296875,52.586097717285156,127.95205688476562,203.3234405517578,52.571048736572266,176.98443603515625,192.23690795898438,523.5,55.377986907958984
2019-07-18,1146.3299560546875,1147.239990234375,1977.9000244140625,273.9655456542969,354.67822265625,66.46763610839844,85.07020568847656,157.97999572753906,270.5483093261719,189.15048217773438,267.6380615234375,160.1654510498047,52.838600158691406,128.66726684570312,205.76780700683594,52.89668273925781,175.45733642578125,194.28091430664062,536.6300048828125,55.878231048583984
2019-07-19,1130.0999755859375,1131.550048828125,1964.52001953125,272.7975769042969,370.6387939453125,65.66211700439453,84.8084716796875,156.75,269.2094421386719,188.28634643554688,267.84124755859375,159.74899291992188,52.31489181518555,127.10951232910156,203.39186096191406,52.571048736572266,172.2345733642578,192.95278930664062,528.8099975585938,56.1715202331543
2019-07-22,1138.0699462890625,1139.2099609375,1985.6300048828125,275.7769775390625,366.76904296875,65.83804321289062,85.37069702148438,157.6999969482422,267.9280090332031,188.78152465820312,273.5212707519531,161.62771606445312,51.88470458984375,128.43214416503906,203.85142517089844,52.33160400390625,169.1803741455078,194.16786193847656,535.5,56.2739372253418
2019-07-23,1146.2099609375,1148.050048828125,1994.489990234375,276.13330078125,366.4252624511719,66.65280151367188,86.02017211914062,156.25,267.861083984375,188.80096435546875,277.7975158691406,164.29315185546875,52.62350845336914,128.40274047851562,204.71182250976562,52.47526931762695,170.65789794921875,193.42376708984375,537.7899780273438,56.12495803833008
2019-07-24,1137.81005859375,1139.72998046875,2000.81005859375,277.4002685546875,354.9925537109375,67.59716796875,85.87476348876953,159.75,268.5591735839844,188.8106689453125,280.5590515136719,166.05157470703125,52.83109664916992,127.4818115234375,208.81838989257812,52.12089538574219,169.8447723388672,189.92921447753906,543.0399780273438,55.93875503540039
2019-07-25,1132.1199951171875,1135.93994140625,1973.8199462890625,276.5094299316406,341.8901672363281,66.09727478027344,85.30284118652344,159.35000610351562,267.5741271972656,189.29608154296875,277.4373474121094,164.85769653320312,52.3121223449707,129.7939453125,207.9286651611328,52.111324310302734,165.15438842773438,189.9480743408203,531.6900024414062,54.970436096191406
2019-07-26,1250.4100341796875,1245.219970703125,1943.050048828125,279.2018127441406,338.8551940917969,66.81018829345703,85.06050872802734,159.97000122070312,269.0755920410156,191.1990509033203,277.9268493652344,161.01690673828125,52.40647888183594,132.8604736328125,209.67880249023438,52.49442672729492,165.8981170654297,189.39231872558594,527.6300048828125,54.7004280090332
2019-07-29,1239.4100341796875,1241.8399658203125,1912.449951171875,278.57818603515625,334.1504821777344,66.43985748291016,85.83598327636719,156.2100067138672,267.8897705078125,191.60682678222656,278.6841735839844,163.58975219726562,53.08586120605469,133.9381866455078,210.52947998046875,52.54231262207031,170.79673767089844,188.0453643798828,529.6099853515625,54.17901611328125
2019-07-30,1225.1400146484375,1228.0,1898.530029296875,275.3315124511719,341.2713623046875,66.3935546875,85.60334014892578,156.9600067138672,267.28729248046875,189.956298828125,276.6707458496094,164.3949432373047,53.34062576293945,130.97940063476562,208.8574981689453,52.49442672729492,170.806640625,185.85069274902344,531.6400146484375,55.40803909301758
2019-07-31,1216.6800537109375,1218.199951171875,1866.780029296875,269.5013732910156,335.10321044921875,65.88433837890625,84.43043518066406,154.5,263.58636474609375,186.97567749023438,267.8319396972656,161.7017822265625,52.717864990234375,130.54835510253906,205.11273193359375,51.23019027709961,168.4961700439453,183.12852478027344,519.510009765625,55.0076789855957
2019-08-01,1209.010009765625,1211.780029296875,1855.3199462890625,271.3721923828125,328.3359375,63.282649993896484,83.44170379638672,150.80999755859375,262.57275390625,188.50967407226562,263.53729248046875,160.44308471679688,52.246070861816406,128.54969787597656,208.18283081054688,51.364280700683594,166.15594482421875,188.94961547851562,523.9500122070312,54.746978759765625
2019-08-02,1193.989990234375,1196.3199462890625,1823.239990234375,266.7100830078125,333.5120849609375,63.068111419677734,83.18966674804688,145.6999969482422,260.59320068359375,187.39312744140625,257.24761962890625,157.8424835205078,52.56689453125,127.52098846435547,206.9117889404297,51.48878479003906,163.200927734375,193.24476623535156,513.5999755859375,52.57758331298828
2019-08-05,1152.3199462890625,1154.75,1765.1300048828125,254.22828674316406,325.1634521484375,60.80135726928711,80.61119079589844,142.82000732421875,253.51651000976562,180.15023803710938,247.20819091796875,152.43759155273438,51.434593200683594,123.3963394165039,201.08436584472656,50.01384735107422,157.66766357421875,190.1552734375,491.4599914550781,50.91096115112305
2019-08-06,1169.949951171875,1171.0799560546875,1787.8299560546875,261.9885559082031,326.52874755859375,61.79947280883789,82.25909423828125,142.8000030517578,257.54254150390625,183.31536865234375,246.08140563964844,151.5120849609375,51.03828811645508,128.26556396484375,206.5109100341797,50.59807586669922,162.34812927246094,196.2777862548828,503.7699890136719,50.491981506347656
2019-08-07,1173.989990234375,1175.9100341796875,1793.4000244140625,266.571533203125,325.477783203125,60.7640495300293,82.0070571899414,141.63999938964844,262.3144836425781,183.37362670898438,249.41558837890625,151.44732666015625,54.84092712402344,131.75338745117188,207.02911376953125,51.16314697265625,165.08497619628906,196.75814819335938,505.3599853515625,49.64470291137695
2019-08-08,1204.800048828125,1206.18994140625,1832.8900146484375,275.21270751953125,332.42071533203125,62.25654983520508,82.9376220703125,143.82000732421875,262.79266357421875,188.52908325195312,250.27456665039062,151.98411560058594,55.709014892578125,133.62466430664062,212.9445037841797,52.62851333618164,165.20399475097656,198.83978271484375,519.4099731445312,51.27408218383789
2019-08-09,1188.010009765625,1188.9000244140625,1807.5799560546875,272.1542053222656,333.606689453125,61.6129035949707,83.96514892578125,143.3699951171875,261.9702453613281,185.90765380859375,254.66159057617188,151.28997802734375,55.94491958618164,133.732421875,213.87338256835938,52.379493713378906,168.476318359375,203.1914825439453,515.5,50.28714370727539
2019-08-12,1174.7099609375,1174.5,1784.9200439453125,267.2544860839844,329.050537109375,59.924503326416016,82.0652084350586,140.72000122070312,259.45513916015625,184.47073364257812,254.5784912109375,150.02207946777344,55.43538284301758,129.78414916992188,212.35787963867188,51.95808029174805,164.2222900390625,199.9230194091797,509.8800048828125,49.45848846435547
2019-08-13,1197.27001953125,1196.72998046875,1824.3399658203125,271.7384338378906,328.9714660644531,60.47487258911133,84.22686767578125,143.8800048828125,264.1888732910156,187.26695251464844,262.02264404296875,152.59494018554688,56.47331619262695,132.1159210205078,214.23512268066406,52.264564514160156,168.04994201660156,200.9120330810547,518.0,50.156795501708984
2019-08-14,1164.2900390625,1164.25,1762.9599609375,264.43341064453125,316.6767883300781,57.28461456298828,81.36727905273438,139.72000122070312,256.4332275390625,181.5289306640625,250.8101806640625,146.97718811035156,55.256103515625,128.03042602539062,207.3419952392578,50.95244598388672,158.8377685546875,196.2400665283203,500.4599914550781,48.210853576660156
2019-08-15,1167.260009765625,1169.3199462890625,1776.1199951171875,269.12530517578125,324.1682434082031,57.20065689086914,81.36727905273438,142.1300048828125,259.65594482421875,184.04354858398438,248.1133270263672,146.48220825195312,55.520301818847656,132.20407104492188,210.50991821289062,51.50794219970703,158.36180114746094,200.35630798339844,499.8699951171875,47.40082931518555
2019-08-16,1177.5999755859375,1179.2099609375,1792.5699462890625,271.57012939453125,326.58966064453125,59.21555709838867,82.1815414428711,143.88999938964844,262.12322998046875,187.59701538085938,252.86056518554688,150.83445739746094,56.879058837890625,135.5057373046875,212.1720733642578,52.23583221435547,159.88890075683594,201.17576599121094,495.45001220703125,47.9222297668457
2019-08-19,1198.449951171875,1200.43994140625,1816.1199951171875,275.242431640625,329.8807067871094,59.98979568481445,82.9376220703125,143.6699981689453,263.5672607421875,189.49996948242188,257.4785461425781,152.18870544433594,57.926429748535156,136.07398986816406,213.77560424804688,52.25498580932617,161.61431884765625,204.1145477294922,495.5,50.22196960449219
2019-08-20,1182.68994140625,1183.530029296875,1801.3800048828125,274.2229309082031,327.87445068359375,59.159584045410156,81.94889831542969,145.5399932861328,261.0426330566406,188.54852294921875,258.947021484375,150.37681579589844,58.08683776855469,136.78919982910156,213.09117126464844,51.709068298339844,159.7996368408203,201.43006896972656,497.8299865722656,49.07675552368164
2019-08-21,1191.25,1191.5799560546875,1823.5400390625,279.1423645019531,336.0181884765625,59.001007080078125,82.29785919189453,147.3800048828125,263.6341552734375,190.03396606445312,265.5322265625,150.507568359375,58.1717643737793,135.39796447753906,214.1471405029297,52.00597381591797,160.97967529296875,201.09103393554688,501.2799987792969,49.00226974487305
2019-08-22,1189.530029296875,1191.52001953125,1804.6600341796875,277.9149475097656,350.26971435546875,59.616668701171875,81.78411102294922,148.24000549316406,267.6889343261719,190.626220703125,265.64306640625,150.2554168701172,58.5491943359375,135.17262268066406,213.413818359375,52.20709991455078,154.4746551513672,200.8555145263672,500.2699890136719,48.65776443481445
2019-08-23,1151.2900390625,1153.5799560546875,1749.6199951171875,269.12530517578125,351.8510437011719,57.788333892822266,79.41888427734375,151.57000732421875,262.03717041015625,187.19895935058594,251.33663940429688,145.55760192871094,56.841312408447266,131.74362182617188,209.3366241455078,51.364280700683594,152.01544189453125,198.95281982421875,484.5799865722656,46.94459915161133
2019-08-26,1168.8900146484375,1171.1800537109375,1768.8699951171875,273.61907958984375,354.84564208984375,58.50661087036133,80.57241821289062,155.13999938964844,266.29266357421875,189.78155517578125,256.0377197265625,145.80975341796875,57.331974029541016,132.89968872070312,212.30897521972656,52.15921401977539,151.62869262695312,202.17420959472656,491.0899963378906,47.82912063598633
2019-08-27,1167.8399658203125,1170.8199462890625,1761.8299560546875,273.8270263671875,350.58599853515625,57.517818450927734,81.08617401123047,153.57000732421875,279.6044921875,191.42236328125,254.5137939453125,145.46417236328125,55.85055160522461,133.95779418945312,213.64845275878906,52.12089538574219,145.04434204101562,203.66244506835938,495.0199890136719,47.46600341796875
2019-08-28,1171.02001953125,1173.75,1764.25,275.4106750488281,355.7647705078125,58.170799255371094,81.63871002197266,151.8300018310547,281.6223449707031,191.11167907714844,254.96636962890625,147.1453094482422,56.12419128417969,134.2321014404297,214.60667419433594,52.56147003173828,146.21444702148438,203.22914123535156,501.25,48.369140625
2019-08-29,1192.8499755859375,1194.239990234375,1786.4000244140625,278.518798828125,358.5024108886719,59.60734176635742,82.22029876708984,155.92999267578125,284.23876953125,192.95635986328125,261.7178039550781,149.76974487304688,56.75639343261719,134.5456085205078,216.88485717773438,52.94457244873047,151.22213745117188,203.16323852539062,508.1600036621094,48.685707092285156
2019-08-30,1188.0999755859375,1190.530029296875,1776.2900390625,278.5088806152344,359.8366394042969,60.02711486816406,82.70499420166016,156.07000732421875,282.5040283203125,192.40296936035156,261.0435791015625,151.03993225097656,57.482948303222656,133.4581298828125,215.7506561279297,52.88710403442383,152.67982482910156,204.67030334472656,511.3399963378906,48.583290100097656
2019-09-03,1168.3900146484375,1169.550048828125,1789.8399658203125,277.2616882324219,350.2796325683594,59.159584045410156,81.48359680175781,152.72999572753906,279.90673828125,190.0533905029297,253.10989379882812,148.16334533691406,57.26591873168945,133.801025390625,213.2671661376953,53.28936004638672,153.69126892089844,205.11302185058594,493.94000244140625,48.45293426513672
2019-09-04,1181.4100341796875,1182.27001953125,1800.6199951171875,283.1907653808594,352.3649597167969,59.961814880371094,81.63871002197266,152.4600067138672,283.8075256347656,191.95635986328125,261.3945007324219,149.4989013671875,58.18119812011719,134.92770385742188,214.12759399414062,53.82570266723633,151.658447265625,208.2213592529297,496.2200012207031,49.6260871887207
2019-09-05,1211.3800048828125,1212.18994140625,1840.719970703125,289.10992431640625,356.09088134765625,61.883426666259766,83.26720428466797,153.77000427246094,284.6221618652344,193.68455505371094,268.7832946777344,153.3841552734375,59.21913528442383,136.23074340820312,215.3204345703125,53.76823806762695,149.7346954345703,208.33436584472656,508.1700134277344,49.756431579589844
2019-09-06,1204.9300537109375,1206.3199462890625,1833.510009765625,288.4170837402344,358.7593688964844,61.53828430175781,83.40290832519531,151.07000732421875,291.12982177734375,195.2671356201172,269.6053161621094,153.1133270263672,58.71903610229492,134.8787078857422,216.4741668701172,54.2375373840332,152.51124572753906,210.11460876464844,505.260009765625,49.93334197998047
2019-09-09,1204.4100341796875,1205.27001953125,1831.3499755859375,280.4786376953125,354.5886535644531,64.16883850097656,81.63871002197266,149.5399932861328,286.5677185058594,189.16018676757812,270.2517395019531,154.98123168945312,60.08723449707031,131.12637329101562,212.34805297851562,54.0938720703125,160.8011932373047,203.74465942382812,496.69000244140625,51.18097686767578
2019-09-10,1206.0,1205.699951171875,1820.550048828125,269.5608215332031,365.17352294921875,64.3460693359375,80.65966033935547,149.64999389648438,284.65093994140625,184.14064025878906,271.94195556640625,157.70838928222656,60.01174545288086,128.6966552734375,208.9357452392578,52.03470993041992,163.6074676513672,194.15184020996094,502.29998779296875,52.43791961669922
2019-09-11,1220.1700439453125,1220.0,1822.989990234375,267.20501708984375,378.4664306640625,64.2714614868164,81.92949676513672,154.08999633789062,278.60333251953125,185.8008575439453,275.2391662597656,156.97991943359375,60.37974548339844,128.6280517578125,213.1009521484375,52.20709991455078,160.533447265625,191.45834350585938,522.8200073242188,53.257266998291016
2019-09-12,1234.25,1234.969970703125,1843.550048828125,273.58941650390625,371.2418212890625,64.64458465576172,82.59835052490234,154.75,277.8365783691406,189.83009338378906,277.6127624511719,159.31480407714844,60.294822692871094,131.0839385986328,215.14443969726562,52.49442672729492,157.64784240722656,194.10462951660156,523.1199951171875,52.46585464477539
2019-09-13,1239.56005859375,1240.030029296875,1839.3399658203125,273.5102233886719,375.3235778808594,65.6613540649414,81.68716430664062,152.97999572753906,279.7629699707031,188.95628356933594,268.1367492675781,160.11801147460938,60.44579315185547,128.5691375732422,213.32582092285156,51.79526901245117,159.50216674804688,194.50155639648438,523.219970703125,53.38761520385742
2019-09-16,1231.300048828125,1231.6300048828125,1807.8399658203125,271.2929992675781,374.4241943359375,65.13896942138672,80.80506134033203,153.00999450683594,276.68646240234375,188.50967407226562,266.6036071777344,158.46490478515625,59.85133743286133,130.71063232421875,210.5001220703125,51.76653289794922,164.11318969726562,195.6356964111328,523.6400146484375,58.21987533569336
2019-09-17,1229.1500244140625,1229.8800048828125,1822.550048828125,273.44091796875,379.7117004394531,64.8125,81.01831817626953,152.82000732421875,279.2933349609375,189.27667236328125,266.7605895996094,156.97055053710938,59.89851379394531,132.0368194580078,213.5409393310547,52.38907241821289,160.146728515625,202.94129943847656,530.1699829101562,57.000179290771484
2019-09-18,1232.4100341796875,1232.6500244140625,1817.4599609375,272.3026428222656,381.8959045410156,65.38151550292969,81.07646942138672,152.77000427246094,280.27093505859375,188.48056030273438,265.75390625,156.38218688964844,59.6909294128418,130.54364013671875,215.57464599609375,52.408226013183594,159.09559631347656,204.30224609375,530.77001953125,55.873573303222656
2019-09-19,1238.7099609375,1238.75,1821.5,273.1043701171875,379.94891357421875,65.04570770263672,80.67904663085938,153.60000610351562,275.8621826171875,189.0048065185547,268.43231201171875,156.03662109375,60.04005432128906,131.53579711914062,216.13198852539062,52.71470642089844,163.329833984375,200.31393432617188,529.4500122070312,55.836334228515625
2019-09-20,1229.9300537109375,1229.8399658203125,1794.1600341796875,268.4126281738281,374.9579162597656,64.69122314453125,81.01831817626953,155.1999969482422,274.45330810546875,187.47079467773438,264.9555969238281,155.74708557128906,60.6722526550293,129.4827117919922,216.2786407470703,52.341190338134766,160.02772521972656,199.55784606933594,531.1599731445312,56.627742767333984
2019-09-23,1234.030029296875,1234.68994140625,1785.300048828125,270.3724365234375,372.6254577636719,64.87779235839844,80.61119079589844,154.64999389648438,275.6130676269531,187.2281036376953,266.0741271972656,155.74708557128906,59.77585220336914,129.1978302001953,215.2911376953125,52.30287551879883,158.80804443359375,200.62582397460938,527.9600219726562,56.03185272216797
2019-09-24,1218.760009765625,1218.3299560546875,1741.6099853515625,268.3631286621094,377.1914978027344,63.3386344909668,79.91326141357422,152.0500030517578,275.9388427734375,184.60665893554688,263.1380615234375,153.86048889160156,59.379547119140625,130.553466796875,213.14007568359375,52.72428894042969,156.58680725097656,201.22122192382812,541.4600219726562,55.2125129699707
2019-09-25,1246.52001953125,1245.93994140625,1768.3299560546875,269.97650146484375,381.6883544921875,64.71920013427734,80.32038879394531,152.99000549316406,276.5138854980469,185.31544494628906,257.0421447753906,153.1693572998047,59.05873107910156,131.17234802246094,213.1009521484375,52.85837173461914,153.91934204101562,201.57089233398438,545.010009765625,55.38010787963867
2019-09-26,1241.3900146484375,1242.2900390625,1739.8399658203125,271.10498046875,382.37030029296875,64.46733856201172,80.12651824951172,152.33999633789062,276.2743225097656,186.529052734375,258.1047668457031,153.0105743408203,58.115142822265625,131.0642852783203,211.57566833496094,53.337242126464844,148.5348358154297,204.1321563720703,543.2899780273438,53.70417785644531
2019-09-27,1225.0899658203125,1225.949951171875,1725.449951171875,266.393310546875,378.3873596191406,64.79383850097656,79.33165740966797,148.25999450683594,274.06036376953125,185.81057739257812,255.52285766601562,153.66433715820312,58.577510833740234,128.37265014648438,209.360595703125,53.32280349731445,148.22743225097656,202.14743041992188,533.72998046875,53.90901565551758
2019-09-30,1219.0,1221.1400146484375,1735.9100341796875,268.80853271484375,376.0252685546875,64.43936157226562,81.10556030273438,148.44000244140625,276.1305847167969,186.7523651123047,257.3218078613281,153.5429229736328,59.51165008544922,130.4159393310547,211.99710083007812,53.25542068481445,150.51808166503906,199.73741149902344,539.9299926757812,53.05242919921875
2019-10-01,1205.0999755859375,1206.0,1735.6500244140625,268.1849670410156,370.55987548828125,63.57183074951172,79.33165740966797,147.69000244140625,272.1243591308594,184.10179138183594,256.18463134765625,147.92050170898438,58.8322639465332,128.94239807128906,208.48831176757812,52.600791931152344,149.1694793701172,199.1514434814453,528.5999755859375,51.348575592041016
2019-10-02,1176.6300048828125,1177.9200439453125,1713.22998046875,261.7906494140625,363.06842041015625,61.808815002441406,77.09243774414062,144.22000122070312,273.2552795410156,179.47061157226562,251.729248046875,145.3708038330078,58.03022384643555,127.09563446044922,204.9403533935547,51.96542739868164,147.9894561767578,196.42955017089844,511.8900146484375,49.41194152832031
2019-10-03,1187.8299560546875,1189.4300537109375,1724.4200439453125,265.5618591308594,367.7234191894531,62.21923828125,78.58525848388672,147.0,276.9835510253906,180.4026641845703,255.7931671142578,144.97850036621094,57.766029357910156,127.5867919921875,208.89015197753906,52.48527145385742,147.36473083496094,197.9322509765625,519.0700073242188,49.96127700805664
2019-10-04,1209.0,1210.9599609375,1739.6500244140625,271.2732238769531,371.31103515625,63.59982681274414,79.47705078125,148.02999877929688,279.5425109863281,184.12123107910156,262.31781005859375,145.52957153320312,58.72847366333008,129.0897674560547,211.20321655273438,53.890785217285156,149.47689819335938,204.1604766845703,529.1799926757812,49.81229782104492
2019-10-07,1207.6800537109375,1208.25,1732.6600341796875,269.42218017578125,372.1412048339844,63.57183074951172,78.55615997314453,148.8000030517578,281.2101745605469,181.3735809326172,257.33111572265625,143.3814697265625,58.49258041381836,128.2646026611328,208.70394897460938,53.014747619628906,147.9497833251953,201.6181640625,526.5999755859375,50.83647918701172
2019-10-08,1189.1300048828125,1190.1300048828125,1705.510009765625,264.6751708984375,369.7297058105469,61.93940734863281,76.10371398925781,145.91000366210938,279.75341796875,176.89772033691406,251.97161865234375,140.78504943847656,56.97341537475586,127.24298095703125,203.74461364746094,52.523780822753906,145.95663452148438,200.4934539794922,509.0,50.184730529785156
2019-10-09,1202.31005859375,1202.4000244140625,1721.989990234375,269.79876708984375,370.57965087890625,62.90019989013672,77.0633544921875,147.0500030517578,284.5550842285156,178.97543334960938,254.60009765625,141.01853942871094,57.369712829589844,129.30587768554688,206.67514038085938,52.89923095703125,148.33651733398438,203.3193359375,514.1199951171875,51.153045654296875
2019-10-10,1208.6700439453125,1209.469970703125,1720.260009765625,271.3745422363281,366.6659240722656,64.01026153564453,77.6837387084961,146.41000366210938,284.7851257324219,178.4802703857422,255.81179809570312,142.25137329101562,58.63412094116211,129.21746826171875,207.0867462158203,53.34206008911133,149.5661163330078,204.03761291503906,511.2300109863281,52.028255462646484
2019-10-11,1215.449951171875,1215.7099609375,1731.9200439453125,273.4358825683594,370.5401306152344,65.39083862304688,77.49883270263672,149.3699951171875,285.2259521484375,179.5871124267578,261.8330993652344,147.65899658203125,59.38897705078125,129.69883728027344,209.55662536621094,52.774078369140625,151.12298583984375,201.1456298828125,518.030029296875,52.540348052978516
2019-10-14,1217.1400146484375,1217.77001953125,1736.4300537109375,273.9017333984375,368.8204345703125,65.52144622802734,77.6837387084961,149.3699951171875,285.1492919921875,180.1016845703125,262.5321960449219,149.9098358154297,59.43616485595703,130.39630126953125,208.4295196533203,52.19647216796875,150.30984497070312,200.6919708251953,518.8800048828125,52.261024475097656
2019-10-15,1243.010009765625,1242.239990234375,1767.3800048828125,276.0621643066406,366.6263732910156,66.43560791015625,79.78594970703125,152.74000549316406,285.983154296875,181.5580291748047,270.60406494140625,152.21670532226562,61.17235565185547,130.46505737304688,210.67396545410156,52.023193359375,158.8179473876953,200.89990234375,528.2100219726562,52.09342575073242
2019-10-16,1243.6400146484375,1243.0,1777.4300537109375,275.7747497558594,368.0792236328125,64.83114624023438,79.5912857055664,146.97000122070312,286.35687255859375,181.9188232421875,268.8890075683594,151.46954345703125,61.71963119506836,129.43357849121094,211.45802307128906,52.24460983276367,160.11697387695312,200.37062072753906,530.239990234375,51.23036193847656
2019-10-17,1253.0699462890625,1252.800048828125,1787.47998046875,274.030517578125,364.74859619140625,64.92443084716797,80.17524719238281,146.1699981689453,289.82635498046875,181.40200805664062,269.7745361328125,152.73973083496094,62.748130798339844,128.22531127929688,211.2718505859375,52.5911750793457,163.38931274414062,201.31573486328125,529.4000244140625,51.155311584472656
2019-10-18,1245.489990234375,1244.4100341796875,1757.510009765625,268.2032470703125,339.9813537597656,65.05502319335938,80.57427215576172,144.08999633789062,290.2672119140625,182.41612243652344,267.25787353515625,152.32879638671875,62.427310943603516,126.06416320800781,211.03662109375,52.44676971435547,165.4816436767578,201.46693420410156,566.25,50.6112060546875
2019-10-21,1246.1500244140625,1244.280029296875,1785.6600341796875,271.84033203125,327.1924743652344,66.98595428466797,79.46476745605469,144.5500030517578,288.561279296875,182.66961669921875,269.9049987792969,154.98123168945312,61.99325942993164,126.55532836914062,210.79156494140625,51.57072830200195,165.3428192138672,194.75674438476562,562.7000122070312,52.4968147277832
2019-10-22,1242.800048828125,1241.199951171875,1765.72998046875,258.9172668457031,333.0631103515625,67.21915435791016,78.38447570800781,142.3300018310547,287.4974060058594,178.164794921875,267.93829345703125,156.47555541992188,62.804744720458984,123.2251968383789,205.58718872070312,50.742820739746094,168.9523162841797,190.9290771484375,535.75,53.040924072265625
2019-10-23,1259.1300048828125,1257.6300048828125,1762.1700439453125,258.5109558105469,336.522216796875,67.58296966552734,79.09494018554688,145.1300048828125,284.9576110839844,179.4811553955078,261.283203125,157.61500549316406,62.36741256713867,124.72816467285156,206.27330017089844,50.6850700378418,171.4611053466797,191.1275634765625,539.8499755859375,52.76886749267578
2019-10-24,1260.989990234375,1259.1099853515625,1780.780029296875,266.3401184082031,340.52490234375,67.44304656982422,79.18254089355469,148.1199951171875,284.69879150390625,180.387939453125,263.1380615234375,151.1986846923828,61.644859313964844,126.92861938476562,207.2043914794922,51.060516357421875,168.6845703125,192.09156799316406,547.9500122070312,52.68444061279297
2019-10-25,1265.1300048828125,1264.300048828125,1761.3299560546875,267.7671813964844,335.86004638671875,68.25460815429688,79.46476745605469,150.49000549316406,284.1717224121094,178.50608825683594,270.1380615234375,155.12130737304688,61.892051696777344,127.03670501708984,207.41021728515625,50.80058670043945,170.05300903320312,189.4547576904297,549.27001953125,52.86267852783203
2019-10-28,1290.0,1288.97998046875,1777.0799560546875,273.4556884765625,336.89776611328125,68.6463851928711,80.44773864746094,154.7899932861328,286.51025390625,178.31106567382812,271.75048828125,157.89517211914062,62.633609771728516,127.9207992553711,209.46844482421875,50.454017639160156,173.32534790039062,189.6437530517578,558.6500244140625,52.23414611816406
2019-10-29,1262.6199951171875,1260.6600341796875,1762.7099609375,271.8304443359375,344.8537292480469,68.17997741699219,81.21659088134766,155.08999633789062,283.558349609375,180.19296264648438,268.59075927734375,157.6616973876953,62.643123626708984,128.431640625,216.14297485351562,50.85834884643555,176.48861694335938,189.96507263183594,556.1699829101562,53.556884765625
